image_path,ph
satellite_data/tile_000.npy,7.737300159136462
satellite_data/tile_001.npy,6.9847707460464585
satellite_data/tile_002.npy,4.239483579254878
satellite_data/tile_003.npy,7.224759588122427
satellite_data/tile_004.npy,8.896588740576062
satellite_data/tile_005.npy,8.316573325919848
satellite_data/tile_006.npy,7.769496455243447
satellite_data/tile_007.npy,4.11433312750817
satellite_data/tile_008.npy,6.6318088920785545
satellite_data/tile_009.npy,8.051385849858624
satellite_data/tile_010.npy,5.039358252827248
satellite_data/tile_011.npy,5.01508376862772
satellite_data/tile_012.npy,5.4197440376732935
satellite_data/tile_013.npy,4.53071029353747
satellite_data/tile_014.npy,7.044221491086963
satellite_data/tile_015.npy,8.301835879573066
satellite_data/tile_016.npy,4.640083622414439
satellite_data/tile_017.npy,8.926895577991138
satellite_data/tile_018.npy,7.845598849420873
satellite_data/tile_019.npy,8.046823531414873
satellite_data/tile_020.npy,8.969694608223298
satellite_data/tile_021.npy,4.3277932220146775
satellite_data/tile_022.npy,8.979741297291566
satellite_data/tile_023.npy,5.191833487629161
satellite_data/tile_024.npy,6.826306991977499
satellite_data/tile_025.npy,6.653092659586102
satellite_data/tile_026.npy,5.154301626330566
satellite_data/tile_027.npy,4.714640652153391
satellite_data/tile_028.npy,8.348463760787899
satellite_data/tile_029.npy,7.037431962394682
satellite_data/tile_030.npy,7.631436316204792
satellite_data/tile_031.npy,7.48646063683126
satellite_data/tile_032.npy,4.5322026309620975
satellite_data/tile_033.npy,4.790603582447428
satellite_data/tile_034.npy,8.680146816842083
satellite_data/tile_035.npy,6.254961977680682
satellite_data/tile_036.npy,5.369006839000097
satellite_data/tile_037.npy,8.363998481870427
satellite_data/tile_038.npy,5.55021114070921
satellite_data/tile_039.npy,8.340195223386042
satellite_data/tile_040.npy,4.114876449266626
satellite_data/tile_041.npy,7.6107719276987815
satellite_data/tile_042.npy,8.682452714350402
satellite_data/tile_043.npy,6.487512533369643
satellite_data/tile_044.npy,4.8939690025806355
satellite_data/tile_045.npy,6.042998459681819
satellite_data/tile_046.npy,7.4629236671415615
satellite_data/tile_047.npy,7.4899432137641515
satellite_data/tile_048.npy,6.416588797822315
satellite_data/tile_049.npy,5.657235095558233
satellite_data/tile_050.npy,7.615579933991892
satellite_data/tile_051.npy,7.384477654760397
satellite_data/tile_052.npy,8.545328089788809
satellite_data/tile_053.npy,6.103167392135291
satellite_data/tile_054.npy,6.10887652978559
satellite_data/tile_055.npy,5.6445504206515045
satellite_data/tile_056.npy,5.04205332078321
satellite_data/tile_057.npy,6.988805670295196
satellite_data/tile_058.npy,4.158061054742522
satellite_data/tile_059.npy,8.726156910243628
satellite_data/tile_060.npy,5.0305968516150825
satellite_data/tile_061.npy,6.589254993216266
satellite_data/tile_062.npy,7.425282572354862
satellite_data/tile_063.npy,6.23632725340945
satellite_data/tile_064.npy,7.336611521347891
satellite_data/tile_065.npy,5.933810633189016
satellite_data/tile_066.npy,6.082667410727254
satellite_data/tile_067.npy,7.063483588621516
satellite_data/tile_068.npy,8.244830225297813
satellite_data/tile_069.npy,8.17469379294632
satellite_data/tile_070.npy,4.108130745825671
satellite_data/tile_071.npy,7.50412341021468
satellite_data/tile_072.npy,4.018972412315308
satellite_data/tile_073.npy,7.435564241229704
satellite_data/tile_074.npy,8.790678972883201
satellite_data/tile_075.npy,6.188099915865749
satellite_data/tile_076.npy,6.245341073181034
satellite_data/tile_077.npy,5.207258718766477
satellite_data/tile_078.npy,7.071069964896517
satellite_data/tile_079.npy,4.530670625379952
satellite_data/tile_080.npy,7.948300802378972
satellite_data/tile_081.npy,8.406310645594782
satellite_data/tile_082.npy,6.056490090078459
satellite_data/tile_083.npy,4.28245036567684
satellite_data/tile_084.npy,5.016805017858598
satellite_data/tile_085.npy,7.984811146566642
satellite_data/tile_086.npy,6.970803634926803
satellite_data/tile_087.npy,7.7615276186495015
satellite_data/tile_088.npy,8.560460118867272
satellite_data/tile_089.npy,8.036377293694
satellite_data/tile_090.npy,6.18453701799099
satellite_data/tile_091.npy,8.577467671484762
satellite_data/tile_092.npy,6.209614228767872
satellite_data/tile_093.npy,8.312448629352577
satellite_data/tile_094.npy,4.966535285373208
satellite_data/tile_095.npy,5.965048997824992
satellite_data/tile_096.npy,8.684547614274566
satellite_data/tile_097.npy,5.274446262534837
satellite_data/tile_098.npy,4.176215431927495
satellite_data/tile_099.npy,4.513756747107075
